STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement_Flag,Quality_Flag
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 05:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 06:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 07:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 08:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130420 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 16:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 17:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 18:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 19:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 20:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130423 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130424 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130424 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130424 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130425 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130425 05:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130425 06:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130425 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130501 01:00,0.0,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130502 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130502 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130508 23:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 00:00,0.28, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 01:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 08:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 13:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 17:00,0.38, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 18:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130509 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130510 01:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 06:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130511 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 06:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 08:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130512 11:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130514 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130515 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 21:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 22:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130519 23:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 01:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 03:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130520 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130521 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 01:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 04:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 22:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130522 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 22:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130523 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 01:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 02:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 03:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 04:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 11:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 12:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 17:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 18:00,0.23, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 19:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 20:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 22:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130524 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 00:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 01:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 02:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 03:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 06:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 12:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 15:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 18:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 19:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130525 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 04:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 08:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130526 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 04:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 05:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 06:00,0.18, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 07:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 08:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 09:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 22:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130529 23:00,0.24, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130530 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130601 01:00,0.0,g, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 06:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 07:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 08:00,0.29, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 09:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 10:00,0.16, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 11:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130603 12:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130606 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 00:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 01:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 05:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 07:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 08:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 09:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 10:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 11:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 12:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 13:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 14:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 15:00,0.24, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 16:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 17:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 18:00,0.2, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 19:00,0.21, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 20:00,0.21, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 21:00,0.75, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 22:00,0.22, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130607 23:00,0.24, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 00:00,0.22, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 01:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 02:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 03:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 04:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 05:00,0.13, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 06:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 07:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130608 09:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 15:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 18:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 19:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 20:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 21:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 22:00,0.29, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130610 23:00,0.2, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 00:00,0.18, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 01:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 02:00,0.19, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 03:00,0.24, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 04:00,0.18, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 05:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 06:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 07:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 08:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 18:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 19:00,0.3, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 20:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130611 21:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 00:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 01:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 02:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 05:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 06:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130612 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 11:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 12:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 13:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 14:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 15:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 18:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 19:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 20:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 21:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 22:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130613 23:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 00:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 01:00,0.17, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 02:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 03:00,0.15, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 04:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 05:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 06:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 07:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 08:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 09:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130614 10:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130616 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130617 17:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130617 18:00,0.33, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130617 19:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130617 20:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130618 04:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130618 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130618 15:00,0.28, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130618 16:00,0.3, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130618 17:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130618 23:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130619 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130623 02:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130623 03:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130624 20:00,0.26, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130624 21:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130624 22:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130624 23:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130625 21:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130626 13:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130626 17:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130626 18:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130626 19:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130627 13:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130627 14:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130627 15:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130627 16:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130627 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130628 00:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130628 01:00,0.0,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130628 02:00,0.25, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130628 03:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130628 04:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130628 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130628 07:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130628 08:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130629 05:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130629 06:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130630 23:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20130701 00:00,0.04, , 
